Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
14:54:49.151,1775764489151,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.0,62.2,0xe0000
14:54:49.656,1775764489656,0.0,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.139,62.8,0xe0000
14:54:50.161,1775764490161,0.0,2400,0.0,0.0,100.0,8.0,2.9,0.0,0.062,63.9,0xe0000
14:54:50.666,1775764490666,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,63.9,0xe0000
14:54:51.171,1775764491171,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,63.4,0xe0000
14:54:51.677,1775764491677,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.1,0xe0000
14:54:52.182,1775764492182,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,65.0,0xe0000
14:54:52.687,1775764492687,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.7,0xe0000
14:54:53.192,1775764493192,0.0,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,65.5,0xe0000
14:54:53.697,1775764493697,0.08,2400,0.0,0.0,100.0,2.1,2.9,0.0,0.062,65.5,0xe0000
14:54:54.202,1775764494202,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.1,0xe0000
14:54:54.707,1775764494707,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,65.5,0xe0000
14:54:55.212,1775764495212,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.7,0xe0000
14:54:55.717,1775764495717,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.7,0xe0000
14:54:56.223,1775764496223,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,67.8,0xe0000
14:54:56.728,1775764496728,0.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.7,0xe0000
14:54:57.233,1775764497233,0.08,2400,0.0,0.0,98.1,28.8,3.2,0.0,0.093,67.8,0xe0000
14:54:57.738,1775764497738,0.08,2400,0.0,0.0,100.0,0.0,3.2,0.0,0.108,67.8,0xe0000
14:54:58.243,1775764498243,0.08,2400,1.9,0.0,100.0,21.8,2.9,0.0,0.541,68.3,0xe0000
14:54:58.748,1775764498748,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.186,68.3,0xe0000
14:54:59.253,1775764499253,0.15,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.108,68.8,0xe0000
14:54:59.758,1775764499758,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,66.7,0xe0000
14:55:00.263,1775764500263,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,67.8,0xe0000
14:55:00.769,1775764500769,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,67.2,0xe0000
14:55:01.274,1775764501274,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,67.8,0xe0000
14:55:01.779,1775764501779,0.15,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,67.8,0xe0000
14:55:02.284,1775764502284,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.139,69.4,0xe0000
14:55:02.789,1775764502789,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.093,68.8,0xe0000
14:55:03.294,1775764503294,0.15,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.325,67.8,0xe0000
14:55:03.799,1775764503799,0.22,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,68.3,0xe0000
14:55:04.304,1775764504304,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,67.8,0xe0000
14:55:04.809,1775764504809,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.3,0xe0000
14:55:05.315,1775764505315,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:05.820,1775764505820,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:06.325,1775764506325,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.3,0xe0000
14:55:06.830,1775764506830,0.22,2400,7.5,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:07.335,1775764507335,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:07.840,1775764507840,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:08.345,1775764508345,0.22,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:08.850,1775764508850,0.28,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:09.355,1775764509355,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:09.861,1775764509861,0.28,2400,2.0,2.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:10.366,1775764510366,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:10.871,1775764510871,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:11.376,1775764511376,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:11.881,1775764511881,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:12.386,1775764512386,0.28,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:12.891,1775764512891,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.5,0xe0000
14:55:13.396,1775764513396,0.28,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.108,68.3,0xe0000
14:55:13.901,1775764513901,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:14.407,1775764514407,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:14.912,1775764514912,0.34,2400,3.8,0.0,100.0,0.0,2.9,0.0,0.062,68.8,0xe0000
14:55:15.417,1775764515417,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:15.922,1775764515922,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:16.427,1775764516427,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.5,0xe0000
14:55:16.932,1775764516932,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:17.437,1775764517437,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.6,0xe0000
14:55:17.942,1775764517942,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:18.447,1775764518447,0.34,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:18.953,1775764518953,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.6,0xe0000
14:55:19.458,1775764519458,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:19.963,1775764519963,0.39,2400,1.9,0.0,98.1,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:20.468,1775764520468,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.0,0xe0000
14:55:20.973,1775764520973,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,69.4,0xe0000
14:55:21.478,1775764521478,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.5,0xe0000
14:55:21.983,1775764521983,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:22.488,1775764522488,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.6,0xe0000
14:55:22.993,1775764522993,0.39,2400,10.0,2.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:23.499,1775764523499,0.39,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,70.5,0xe0000
14:55:24.004,1775764524004,0.52,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:24.509,1775764524509,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:25.014,1775764525014,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:25.519,1775764525519,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:26.024,1775764526024,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:26.529,1775764526529,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.6,0xe0000
14:55:27.034,1775764527034,0.52,2400,2.0,0.0,98.0,2.0,2.9,0.0,0.062,71.6,0xe0000
14:55:27.540,1775764527540,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:28.045,1775764528045,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:28.550,1775764528550,0.52,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:29.055,1775764529055,0.56,2400,0.0,0.0,100.0,31.4,3.2,0.0,5.506,72.2,0xe0000
14:55:29.560,1775764529560,0.56,2400,0.0,0.0,100.0,0.0,3.2,0.0,0.108,71.0,0xe0000
14:55:30.092,1775764530092,0.56,2400,0.0,0.0,100.0,0.0,3.2,0.0,0.367,71.6,0xe0000
14:55:30.598,1775764530598,0.56,2400,2.0,0.0,100.0,21.6,2.9,0.0,0.356,71.6,0xe0000
14:55:31.103,1775764531103,0.56,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.108,72.7,0xe0000
14:55:31.608,1775764531608,0.56,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.093,72.2,0xe0000
14:55:32.113,1775764532113,0.56,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:32.618,1775764532618,0.56,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.077,72.7,0xe0000
14:55:33.123,1775764533123,0.56,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:33.628,1775764533628,0.6,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:34.133,1775764534133,0.6,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.232,71.6,0xe0000
14:55:34.638,1775764534638,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,71.0,0xe0000
14:55:35.144,1775764535144,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:35.649,1775764535649,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:36.154,1775764536154,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:36.659,1775764536659,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:37.164,1775764537164,0.6,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:37.669,1775764537669,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:38.174,1775764538174,0.6,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:38.679,1775764538679,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.108,72.7,0xe0000
14:55:39.184,1775764539184,0.63,2400,8.2,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:39.690,1775764539690,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:40.195,1775764540195,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:40.700,1775764540700,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:41.205,1775764541205,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:41.710,1775764541710,0.63,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:42.215,1775764542215,0.63,2400,0.0,0.0,100.0,2.0,2.9,0.0,0.062,72.7,0xe0000
14:55:42.720,1775764542720,0.63,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.077,72.7,0xe0000
14:55:43.225,1775764543225,0.63,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.093,72.2,0xe0000
14:55:43.730,1775764543730,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:44.236,1775764544236,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:44.741,1775764544741,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:45.246,1775764545246,0.66,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:45.751,1775764545751,0.66,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:46.256,1775764546256,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:46.761,1775764546761,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:47.266,1775764547266,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:47.771,1775764547771,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.2,0xe0000
14:55:48.276,1775764548276,0.66,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,72.7,0xe0000
14:55:48.782,1775764548782,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:49.287,1775764549287,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:49.792,1775764549792,0.69,2400,2.0,0.0,98.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:55:50.297,1775764550297,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:55:50.802,1775764550802,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:51.307,1775764551307,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:51.812,1775764551812,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:52.317,1775764552317,0.69,2400,3.9,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:52.822,1775764552822,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.077,73.8,0xe0000
14:55:53.328,1775764553328,0.69,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.093,73.8,0xe0000
14:55:53.833,1775764553833,0.79,2400,0.0,0.0,100.0,1.9,2.9,0.0,0.062,73.2,0xe0000
14:55:54.338,1775764554338,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:55:54.843,1775764554843,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:55.348,1775764555348,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:55.853,1775764555853,0.79,2400,9.6,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:56.358,1775764556358,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:56.863,1775764556863,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:55:57.368,1775764557368,0.79,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:57.874,1775764557874,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:58.379,1775764558379,0.79,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:55:58.884,1775764558884,0.81,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:59.389,1775764559389,0.81,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.8,0xe0000
14:55:59.894,1775764559894,0.81,2400,0.0,0.0,100.0,0.0,2.9,0.0,4.702,73.8,0xe0000
14:56:00.399,1775764560399,0.81,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:00.904,1775764560904,0.81,2400,1.9,1.9,100.0,10.0,3.0,0.0,0.062,75.5,0xe0000
14:56:01.409,1775764561409,0.81,2400,2.0,0.0,100.0,20.0,3.2,0.0,0.093,75.5,0xe0000
14:56:01.914,1775764561914,0.81,2400,15.4,18.9,100.0,47.1,3.5,0.0,0.309,75.5,0xe0000
14:56:02.420,1775764562420,0.81,2400,2.0,0.0,100.0,34.0,2.9,0.0,0.773,74.9,0xe0000
14:56:02.925,1775764562925,0.81,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.201,74.3,0xe0000
14:56:03.430,1775764563430,0.81,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.139,74.3,0xe0000
14:56:03.935,1775764563935,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:04.440,1775764564440,0.83,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:04.945,1775764564945,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.263,74.3,0xe0000
14:56:05.450,1775764565450,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:05.955,1775764565955,0.83,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:06.461,1775764566461,0.83,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:06.966,1775764566966,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:07.471,1775764567471,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:07.976,1775764567976,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:08.481,1775764568481,0.83,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,73.2,0xe0000
14:56:08.986,1775764568986,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:09.491,1775764569491,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:09.996,1775764569996,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:10.501,1775764570501,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:11.007,1775764571007,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:11.512,1775764571512,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:12.017,1775764572017,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:12.522,1775764572522,0.84,2400,7.8,0.0,98.1,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:13.027,1775764573027,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:13.532,1775764573532,0.84,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.077,76.0,0xe0000
14:56:14.037,1775764574037,0.85,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.093,74.9,0xe0000
14:56:14.542,1775764574542,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:15.047,1775764575047,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,77.1,0xe0000
14:56:15.553,1775764575553,0.85,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:16.058,1775764576058,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:16.563,1775764576563,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:17.068,1775764577068,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:17.573,1775764577573,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:18.078,1775764578078,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:18.583,1775764578583,0.85,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:19.088,1775764579088,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.3,0xe0000
14:56:19.593,1775764579593,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,74.9,0xe0000
14:56:20.099,1775764580099,0.86,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:20.604,1775764580604,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:21.109,1775764581109,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:21.614,1775764581614,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:22.119,1775764582119,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,77.1,0xe0000
14:56:22.624,1775764582624,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:23.129,1775764583129,0.86,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:23.634,1775764583634,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.077,76.5,0xe0000
14:56:24.139,1775764584139,0.88,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.093,76.0,0xe0000
14:56:24.645,1775764584645,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:25.150,1775764585150,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:25.655,1775764585655,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:26.160,1775764586160,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,77.1,0xe0000
14:56:26.665,1775764586665,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:27.170,1775764587170,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:27.675,1775764587675,0.88,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:28.180,1775764588180,0.88,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.108,75.5,0xe0000
14:56:28.686,1775764588686,0.89,2400,8.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:29.191,1775764589191,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:29.696,1775764589696,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,75.5,0xe0000
14:56:30.201,1775764590201,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:30.707,1775764590707,0.89,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,77.7,0xe0000
14:56:31.212,1775764591212,0.89,2400,0.0,2.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:31.717,1775764591717,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.0,0xe0000
14:56:32.222,1775764592222,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,76.5,0xe0000
14:56:32.727,1775764592727,0.89,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,77.1,0xe0000
14:56:33.232,1775764593232,0.89,2400,1.9,0.0,100.0,31.4,3.2,0.0,0.093,76.5,0xe0000
14:56:33.737,1775764593737,0.9,2400,2.0,0.0,100.0,0.0,3.2,0.0,0.108,76.5,0xe0000
14:56:34.242,1775764594242,0.9,2400,0.0,0.0,100.0,3.8,3.2,0.0,0.557,76.5,0xe0000
14:56:34.747,1775764594747,0.9,2400,0.0,0.0,98.0,18.4,2.9,0.0,0.201,76.5,0xe0000
