timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-15 11:49:53,5.8,2000,910,,910,960,44,,200,,,648,,59.8,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12101530,0.16005250,0.00878337,0.00000000,0.36207000,0.48991690,2.08962000,0.00067155,0.00091575,0.00445665,0.02686200,3.70998400,3.31096100,1.79096300,1.10439400,0.60695910,1.10109800,0.79999920,0.90041420,3.30127900,3.30402600,0.79882700,4.88430000,4.96068000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:49:55,8.5,2000,910,,910,960,44,,200,,,648,,58.7,0.8959,0.6000,0.6000,1.1000,0.00000000,0.11906350,0.16590810,0.00780744,0.00000000,0.36109410,0.49089280,2.08962000,0.00061050,0.00103785,0.00488400,0.02698410,3.70163200,3.30168200,1.79828900,1.10256300,0.60476130,1.09963300,0.80036550,0.89987700,3.30494200,3.30585700,0.79941320,4.93120000,4.94460000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:49:58,6.3,2000,910,,910,960,44,,200,,,648,,58.7,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12882280,0.16298030,0.00780744,0.00000000,0.35816630,0.48601320,2.08962000,0.00054945,0.00103785,0.00427350,0.02722830,3.70348800,3.30724900,1.81684800,1.10292900,0.60732540,1.10036500,0.79890030,0.90068290,3.30311000,3.30402600,0.79941320,4.96202000,4.97274000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:00,6.0,2000,910,,910,960,44,,200,,,648,,59.3,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16298030,0.00683151,0.00000000,0.35914220,0.48601320,2.08962000,0.00042735,0.00103785,0.00433455,0.02735040,3.69884800,3.30353800,1.81684800,1.10879000,0.60549390,1.09999900,0.79999920,0.89960840,3.30127900,3.30402600,0.80058540,4.96336000,4.97408000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:02,6.5,2000,910,,910,960,44,,200,,,648,,59.3,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12101530,0.16005250,0.00390372,0.00000000,0.36109410,0.48601320,2.86653000,0.00042735,0.00067155,0.00439560,0.02698410,3.70256000,3.31188900,1.81733600,1.10695900,0.60586020,1.10036500,0.79999920,0.90014570,3.30311000,3.30402600,0.79941320,4.97810000,4.94996000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:04,6.9,2000,910,,910,960,44,,200,,,648,,60.9,0.8959,0.6000,0.6000,1.1000,0.00000000,0.11613570,0.16395620,0.00487965,0.00000000,0.36011820,0.48991690,2.15213000,0.00042735,0.00042735,0.00494505,0.02710620,3.70163200,3.30168200,1.79828900,1.10769100,0.60073200,1.10109800,0.79926660,0.89960840,3.30127900,3.30311000,0.79882700,4.98480000,4.94058000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:06,13.7,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.11906350,0.16298030,0.00487965,0.00000000,0.35914220,0.48601320,2.08962000,0.00042735,0.00054945,0.00433455,0.02710620,3.69977600,3.30353800,1.81684800,1.10988900,0.60769170,1.09963300,0.80036550,0.90014570,3.30127900,3.30402600,0.79853400,4.93522000,4.94326000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:08,6.0,2000,910,,910,960,44,,200,,,648,,59.8,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16298030,0.00585558,0.00000000,0.36011820,0.47918160,2.10748000,0.00042735,0.00054945,0.00439560,0.02735040,3.70348800,3.30724900,1.81684800,1.10659200,0.60476130,1.09999900,0.80036550,0.90041420,3.30402600,3.30402600,0.79853400,4.95666000,4.93522000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:10,6.5,1600,582,,582,592,44,,200,,,648,,60.4,0.7859,0.6000,0.6000,1.1000,0.00000000,0.11418380,0.16688400,0.01756674,0.00000000,0.35914220,0.48698910,2.31287000,0.00067155,0.00067155,0.00463980,0.02722830,3.70163200,3.31931300,1.81684800,1.10695900,0.60476130,1.09853400,0.80036550,0.79081740,3.30311000,3.30494200,0.79941320,4.96738000,5.00624000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:13,5.8,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12101530,0.16298030,0.00780744,0.00000000,0.37963680,0.48991690,2.10748000,0.00061050,0.00085470,0.00457875,0.02722830,3.70070400,3.32580900,1.79828900,1.10439400,0.60109830,1.09963300,0.79999920,0.90041420,3.30402600,3.30677300,0.79853400,4.92316000,4.97408000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:15,6.0,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16298030,0.00780744,0.00000000,0.35816630,0.48406130,2.11641000,0.00067155,0.00067155,0.00433455,0.02686200,3.69977600,3.30353800,1.81684800,1.10439400,0.60476130,1.09853400,0.79963290,0.90014570,3.30311000,3.30311000,0.79912020,4.98212000,4.94192000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:17,7.5,1600,582,,582,592,44,,200,,,648,,59.8,0.7859,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16102850,0.01756674,0.00000000,0.35914220,0.48698910,1.62526000,0.00048840,0.00067155,0.00463980,0.02759460,3.69977600,3.29518600,1.82124300,1.10769100,0.60366240,1.10036500,0.79963290,0.79028010,3.30311000,3.30585700,0.79912020,4.99284000,4.98480000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:19,5.8,2000,910,,910,960,44,,200,,,648,,59.8,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16102850,0.00683151,0.00000000,0.35914220,0.48991690,2.09855000,0.00042735,0.00042735,0.00488400,0.02722830,3.70163200,3.32766400,1.79828900,1.10805800,0.60109830,1.09963300,0.79926660,0.89987700,3.30219400,3.30311000,0.79912020,4.94728000,4.99016000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:21,6.5,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16005250,0.01073523,0.00000000,0.36304600,0.48894090,2.10748000,0.00042735,0.00054945,0.00463980,0.02710620,3.69977600,3.29333000,1.81684800,1.10879000,0.60695910,1.10036500,0.80036550,0.90068290,3.29944700,3.30402600,0.79941320,4.94058000,4.90976000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:23,6.0,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16005250,0.00780744,0.00000000,0.36109410,0.48796500,2.11641000,0.00042735,0.00042735,0.00488400,0.02710620,3.69977600,3.35550300,1.79828900,1.10146400,0.60622650,1.10183000,0.79926660,0.90041420,3.30219400,3.30585700,0.79882700,4.95934000,4.96068000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:25,5.8,2000,910,,910,960,44,,200,,,648,,60.9,0.8959,0.6000,0.6000,1.1000,0.00195186,0.11808750,0.16200440,0.00878337,0.00000000,0.36109410,0.48698910,2.12534000,0.00067155,0.00091575,0.00445665,0.02698410,3.70070400,3.32766400,1.80610300,1.10769100,0.60366240,1.10036500,0.79999920,0.90041420,3.30402600,3.30402600,0.79941320,4.96738000,4.96202000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:50:28,8.0,1600,582,,582,592,44,,200,,,648,,59.3,0.7859,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16200440,0.00975930,0.00000000,0.36207000,0.48601320,1.63419000,0.00042735,0.00067155,0.00439560,0.02722830,3.70070400,3.29518600,1.82124300,1.10805800,0.60329610,1.09999900,0.79963290,0.79054870,3.29944700,3.30311000,0.79794790,4.98212000,4.98882000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
