Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
12:00:58.431,1775754058431,0.0,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.0,62.8,0xe0000
12:00:58.936,1775754058936,0.0,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.139,63.9,0xe0000
12:00:59.441,1775754059441,0.0,2400,2.0,0.0,0.0,100.0,3.8,0.0,0.062,63.9,0xe0000
12:00:59.947,1775754059947,0.0,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.062,66.1,0xe0000
12:01:00.452,1775754060452,0.0,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.062,65.0,0xe0000
12:01:00.957,1775754060957,0.0,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.062,66.1,0xe0000
12:01:01.462,1775754061462,0.08,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,65.5,0xe0000
12:01:01.967,1775754061967,0.08,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,65.5,0xe0000
12:01:02.472,1775754062472,0.08,2400,40.7,0.0,1.9,100.0,4.0,0.0,0.387,65.5,0xe0000
12:01:02.977,1775754062977,0.08,2400,0.0,0.0,0.0,100.0,4.0,0.0,0.186,65.5,0xe0000
12:01:03.482,1775754063482,0.08,2400,1.9,0.0,0.0,100.0,4.0,0.0,0.093,66.7,0xe0000
12:01:03.987,1775754063987,0.08,2400,0.0,0.0,0.0,100.0,3.9,0.0,0.062,66.1,0xe0000
12:01:04.493,1775754064493,0.08,2400,0.0,0.0,0.0,100.0,3.9,0.0,0.062,67.8,0xe0000
12:01:04.998,1775754064998,0.08,2400,0.0,0.0,0.0,98.0,3.9,0.0,0.062,66.7,0xe0000
12:01:05.503,1775754065503,0.08,2400,0.0,0.0,0.0,100.0,3.9,0.0,0.062,67.2,0xe0000
12:01:06.008,1775754066008,0.08,2400,0.0,0.0,0.0,100.0,3.9,0.0,0.062,66.7,0xe0000
12:01:06.513,1775754066513,0.16,2400,0.0,2.0,0.0,100.0,3.8,0.0,0.062,67.8,0xe0000
12:01:07.018,1775754067018,0.16,2400,1.8,0.0,0.0,100.0,3.8,0.0,0.062,66.1,0xe0000
12:01:07.523,1775754067523,0.16,2400,32.7,0.0,2.0,100.0,3.9,0.0,0.093,67.2,0xe0000
12:01:08.028,1775754068028,0.16,2400,0.0,0.0,0.0,100.0,3.9,0.0,0.108,67.2,0xe0000
12:01:08.534,1775754068534,0.16,2400,12.0,0.0,0.0,100.0,3.9,0.0,0.541,67.2,0xe0000
12:01:09.039,1775754069039,0.16,2400,7.8,0.0,0.0,100.0,3.8,0.0,0.17,68.3,0xe0000
12:01:09.544,1775754069544,0.16,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.108,67.2,0xe0000
12:01:10.049,1775754070049,0.16,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,68.3,0xe0000
12:01:10.554,1775754070554,0.16,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.2,0xe0000
12:01:11.059,1775754071059,0.16,2400,0.0,0.0,2.1,100.0,3.7,0.0,0.062,69.4,0xe0000
12:01:11.564,1775754071564,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.2,0xe0000
12:01:12.069,1775754072069,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.2,0xe0000
12:01:12.574,1775754072574,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.2,0xe0000
12:01:13.080,1775754073080,0.31,2400,0.0,0.0,0.0,98.1,3.7,0.0,0.062,67.8,0xe0000
12:01:13.585,1775754073585,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.2,0xe0000
12:01:14.090,1775754074090,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.8,0xe0000
12:01:14.595,1775754074595,0.31,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,67.8,0xe0000
12:01:15.100,1775754075100,0.31,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:15.605,1775754075605,0.31,2400,2.0,0.0,0.0,100.0,3.6,0.0,0.062,67.8,0xe0000
12:01:16.110,1775754076110,0.31,2400,0.0,0.0,0.0,100.0,3.6,0.0,1.284,67.8,0xe0000
12:01:16.615,1775754076615,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,5.568,67.8,0xe0000
12:01:17.120,1775754077120,0.6,2400,0.0,0.0,1.9,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:17.626,1775754077626,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,67.8,0xe0000
12:01:18.131,1775754078131,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,67.8,0xe0000
12:01:18.636,1775754078636,0.6,2400,0.0,0.0,1.9,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:19.141,1775754079141,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,67.8,0xe0000
12:01:19.646,1775754079646,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:20.151,1775754080151,0.6,2400,1.9,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:20.656,1775754080656,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:21.161,1775754081161,0.6,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:21.666,1775754081666,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,70.0,0xe0000
12:01:22.172,1775754082172,0.63,2400,0.0,0.0,0.0,98.1,3.6,0.0,0.062,68.3,0xe0000
12:01:22.677,1775754082677,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.108,68.3,0xe0000
12:01:23.182,1775754083182,0.63,2400,0.0,0.0,2.0,100.0,3.6,0.0,0.062,68.3,0xe0000
12:01:23.687,1775754083687,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:24.192,1775754084192,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:24.697,1775754084697,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:25.202,1775754085202,0.63,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.0,0xe0000
12:01:25.707,1775754085707,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:26.212,1775754086212,0.63,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:26.718,1775754086718,0.66,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,69.4,0xe0000
12:01:27.223,1775754087223,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,68.8,0xe0000
12:01:27.728,1775754087728,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,68.8,0xe0000
12:01:28.233,1775754088233,0.66,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,68.8,0xe0000
12:01:28.738,1775754088738,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,68.8,0xe0000
12:01:29.243,1775754089243,0.66,2400,0.0,0.0,1.9,100.0,3.5,0.0,0.062,69.4,0xe0000
12:01:29.748,1775754089748,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:30.253,1775754090253,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.5,0xe0000
12:01:30.758,1775754090758,0.66,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,68.8,0xe0000
12:01:31.264,1775754091264,0.66,2400,0.0,0.0,1.9,100.0,3.5,0.0,0.062,69.4,0xe0000
12:01:31.769,1775754091769,0.69,2400,0.0,0.0,0.0,98.1,3.5,0.0,0.062,70.5,0xe0000
12:01:32.274,1775754092274,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,69.4,0xe0000
12:01:32.779,1775754092779,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:33.284,1775754093284,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.0,0xe0000
12:01:33.789,1775754093789,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.0,0xe0000
12:01:34.294,1775754094294,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.5,0xe0000
12:01:34.799,1775754094799,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.0,0xe0000
12:01:35.304,1775754095304,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:35.810,1775754095810,0.69,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,69.4,0xe0000
12:01:36.315,1775754096315,0.69,2400,0.0,0.0,2.0,100.0,3.6,0.0,0.062,70.0,0xe0000
12:01:36.820,1775754096820,0.72,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.0,0xe0000
12:01:37.325,1775754097325,0.72,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:37.830,1775754097830,0.72,2400,2.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:38.335,1775754098335,0.72,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,70.5,0xe0000
12:01:38.840,1775754098840,0.72,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.5,0xe0000
12:01:39.345,1775754099345,0.72,2400,28.8,0.0,1.9,100.0,3.9,0.0,0.062,70.5,0xe0000
12:01:39.850,1775754099850,0.72,2400,0.0,2.0,0.0,100.0,3.9,0.0,0.093,71.6,0xe0000
12:01:40.356,1775754100356,0.72,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.433,70.5,0xe0000
12:01:40.861,1775754100861,0.72,2400,22.0,0.0,2.0,98.0,3.6,0.0,0.325,70.5,0xe0000
12:01:41.366,1775754101366,0.72,2400,0.0,0.0,2.0,100.0,3.6,0.0,0.201,70.5,0xe0000
12:01:41.871,1775754101871,0.74,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,70.5,0xe0000
12:01:42.376,1775754102376,0.74,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,72.2,0xe0000
12:01:42.881,1775754102881,0.74,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,69.4,0xe0000
12:01:43.386,1775754103386,0.74,2400,1.9,0.0,0.0,100.0,3.6,0.0,0.062,70.5,0xe0000
12:01:43.891,1775754103891,0.74,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,71.0,0xe0000
12:01:44.397,1775754104397,0.74,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.5,0xe0000
12:01:44.902,1775754104902,0.74,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:45.407,1775754105407,0.74,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:45.912,1775754105912,0.74,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:46.417,1775754106417,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:46.922,1775754106922,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:47.427,1775754107427,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.232,72.2,0xe0000
12:01:47.932,1775754107932,0.76,2400,0.0,0.0,2.0,100.0,3.5,0.0,0.108,72.2,0xe0000
12:01:48.437,1775754108437,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:48.943,1775754108943,0.76,2400,0.0,0.0,1.9,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:49.448,1775754109448,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:49.953,1775754109953,0.76,2400,0.0,0.0,0.0,97.9,3.5,0.0,0.062,71.0,0xe0000
12:01:50.458,1775754110458,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:50.963,1775754110963,0.76,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:51.468,1775754111468,0.78,2400,2.0,0.0,0.0,100.0,3.5,0.0,0.062,72.2,0xe0000
12:01:51.973,1775754111973,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,70.5,0xe0000
12:01:52.478,1775754112478,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:01:52.983,1775754112983,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:01:53.489,1775754113489,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:53.994,1775754113994,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:54.499,1775754114499,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.6,0xe0000
12:01:55.004,1775754115004,0.78,2400,0.0,0.0,1.9,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:55.509,1775754115509,0.78,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,71.0,0xe0000
12:01:56.014,1775754116014,0.78,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:01:56.519,1775754116519,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:01:57.024,1775754117024,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:01:57.529,1775754117529,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:01:58.035,1775754118035,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:01:58.540,1775754118540,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:01:59.045,1775754119045,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:01:59.550,1775754119550,0.8,2400,0.0,0.0,0.0,98.0,3.4,0.0,0.062,72.7,0xe0000
12:02:00.055,1775754120055,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:00.560,1775754120560,0.8,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:01.065,1775754121065,0.8,2400,1.9,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:01.570,1775754121570,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:02.075,1775754122075,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:02.581,1775754122581,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:03.086,1775754123086,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:03.591,1775754123591,0.81,2400,0.0,0.0,1.9,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:04.096,1775754124096,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:02:04.601,1775754124601,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:05.106,1775754125106,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:05.611,1775754125611,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:06.116,1775754126116,0.81,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:06.622,1775754126622,0.83,2400,0.0,0.0,2.0,100.0,3.4,0.0,0.062,71.6,0xe0000
12:02:07.127,1775754127127,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:07.632,1775754127632,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:08.137,1775754128137,0.83,2400,2.0,2.0,2.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:08.642,1775754128642,0.83,2400,0.0,0.0,0.0,98.1,3.4,0.0,0.062,73.8,0xe0000
12:02:09.147,1775754129147,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:09.652,1775754129652,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:02:10.157,1775754130157,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:10.662,1775754130662,0.83,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.2,0xe0000
12:02:11.168,1775754131168,0.83,2400,0.0,0.0,1.9,100.0,3.7,0.0,0.062,73.8,0xe0000
12:02:11.673,1775754131673,0.92,2400,32.0,0.0,0.0,100.0,4.0,0.0,0.093,73.2,0xe0000
12:02:12.178,1775754132178,0.92,2400,0.0,0.0,0.0,100.0,4.0,0.0,0.108,73.8,0xe0000
12:02:12.683,1775754132683,0.92,2400,19.6,0.0,0.0,100.0,3.7,0.0,4.361,72.7,0xe0000
12:02:13.188,1775754133188,0.92,2400,0.0,0.0,0.0,100.0,3.7,0.0,1.315,73.8,0xe0000
12:02:13.693,1775754133693,0.92,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.093,72.7,0xe0000
12:02:14.198,1775754134198,0.92,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,73.2,0xe0000
12:02:14.703,1775754134703,0.92,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,73.2,0xe0000
12:02:15.208,1775754135208,0.92,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,73.2,0xe0000
12:02:15.714,1775754135714,0.92,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,72.2,0xe0000
12:02:16.219,1775754136219,0.92,2400,0.0,0.0,1.9,100.0,3.6,0.0,0.062,72.7,0xe0000
12:02:16.724,1775754136724,0.93,2400,0.0,0.0,0.0,98.1,3.6,0.0,0.062,73.2,0xe0000
12:02:17.229,1775754137229,0.93,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,73.2,0xe0000
12:02:17.734,1775754137734,0.93,2400,0.0,0.0,1.9,100.0,3.5,0.0,0.062,73.8,0xe0000
12:02:18.239,1775754138239,0.93,2400,2.0,0.0,0.0,100.0,3.6,0.0,0.232,72.2,0xe0000
12:02:18.744,1775754138744,0.93,2400,1.9,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:19.249,1775754139249,0.93,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:19.754,1775754139754,0.93,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:20.260,1775754140260,0.93,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,73.2,0xe0000
12:02:20.765,1775754140765,0.93,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:21.270,1775754141270,0.93,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:21.775,1775754141775,0.94,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,73.2,0xe0000
12:02:22.280,1775754142280,0.94,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,73.8,0xe0000
12:02:22.785,1775754142785,0.94,2400,0.0,0.0,1.9,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:23.290,1775754143290,0.94,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,72.7,0xe0000
12:02:23.795,1775754143795,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:02:24.300,1775754144300,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:02:24.806,1775754144806,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:25.311,1775754145311,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.3,0xe0000
12:02:25.816,1775754145816,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:26.321,1775754146321,0.94,2400,0.0,0.0,2.1,98.0,3.4,0.0,0.062,73.2,0xe0000
12:02:26.826,1775754146826,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,72.7,0xe0000
12:02:27.331,1775754147331,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:27.836,1775754147836,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:28.341,1775754148341,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:28.846,1775754148846,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:29.352,1775754149352,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:29.857,1775754149857,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:30.362,1775754150362,0.94,2400,0.0,0.0,2.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:30.867,1775754150867,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.3,0xe0000
12:02:31.372,1775754151372,0.94,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:31.877,1775754151877,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.3,0xe0000
12:02:32.382,1775754152382,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.9,0xe0000
12:02:32.887,1775754152887,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:33.393,1775754153393,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.3,0xe0000
12:02:33.898,1775754153898,0.95,2400,0.0,0.0,1.9,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:34.403,1775754154403,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:34.908,1775754154908,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.2,0xe0000
12:02:35.413,1775754155413,0.95,2400,0.0,0.0,1.9,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:35.918,1775754155918,0.95,2400,2.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:36.423,1775754156423,0.95,2400,0.0,0.0,0.0,98.0,3.3,0.0,0.062,73.8,0xe0000
12:02:36.928,1775754156928,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,74.3,0xe0000
12:02:37.433,1775754157433,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,73.8,0xe0000
12:02:37.939,1775754157939,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.108,75.5,0xe0000
12:02:38.444,1775754158444,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.3,0xe0000
12:02:38.949,1775754158949,0.95,2400,0.0,0.0,2.0,100.0,3.3,0.0,0.062,74.9,0xe0000
12:02:39.454,1775754159454,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,73.8,0xe0000
12:02:39.959,1775754159959,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,74.3,0xe0000
12:02:40.464,1775754160464,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,74.9,0xe0000
12:02:40.969,1775754160969,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,74.9,0xe0000
12:02:41.474,1775754161474,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:41.979,1775754161979,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:42.485,1775754162485,0.95,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,73.8,0xe0000
12:02:42.990,1775754162990,0.95,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,74.3,0xe0000
12:02:43.495,1775754163495,0.95,2400,34.0,0.0,2.0,100.0,3.8,0.0,3.294,73.8,0xe0000
12:02:44.000,1775754164000,0.95,2400,0.0,0.0,0.0,100.0,3.8,0.0,0.108,75.5,0xe0000
12:02:44.505,1775754164505,0.95,2400,0.0,15.4,0.0,100.0,3.9,0.0,0.062,76.0,0xe0000
12:02:45.010,1775754165010,0.95,2400,15.7,38.8,17.6,98.1,4.3,0.0,0.232,72.7,0xe0000
12:02:45.515,1775754165515,0.95,2400,14.3,3.8,0.0,100.0,4.0,0.0,0.681,74.3,0xe0000
12:02:46.020,1775754166020,0.95,2400,6.2,0.0,0.0,100.0,3.7,0.0,0.186,74.3,0xe0000
12:02:46.525,1775754166525,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.108,75.5,0xe0000
12:02:47.031,1775754167031,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,75.5,0xe0000
12:02:47.536,1775754167536,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,74.3,0xe0000
12:02:48.041,1775754168041,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,74.3,0xe0000
12:02:48.546,1775754168546,0.96,2400,0.0,0.0,2.0,100.0,3.7,0.0,0.278,74.3,0xe0000
12:02:49.051,1775754169051,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,72.7,0xe0000
12:02:49.556,1775754169556,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,73.8,0xe0000
12:02:50.061,1775754170061,0.96,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.062,74.3,0xe0000
12:02:50.566,1775754170566,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,75.5,0xe0000
12:02:51.072,1775754171072,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,74.3,0xe0000
12:02:51.577,1775754171577,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,73.8,0xe0000
12:02:52.082,1775754172082,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,73.8,0xe0000
12:02:52.587,1775754172587,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,74.9,0xe0000
12:02:53.092,1775754173092,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,74.3,0xe0000
12:02:53.597,1775754173597,0.96,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,74.9,0xe0000
12:02:54.102,1775754174102,0.96,2400,0.0,0.0,0.0,98.1,3.6,0.0,0.062,73.8,0xe0000
12:02:54.607,1775754174607,0.96,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,74.9,0xe0000
12:02:55.112,1775754175112,0.96,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,73.8,0xe0000
12:02:55.618,1775754175618,0.96,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,74.3,0xe0000
12:02:56.123,1775754176123,0.96,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,74.3,0xe0000
12:02:56.628,1775754176628,0.96,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,74.9,0xe0000
