timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:41:23.687464+00:00,4.1|5.9|18.8|90.0,67.2,8443478016,1317453824,6109691904,536854528,0,536854528,667374592,33499107840,23.5,throttled=0xe0000
2026-02-26T14:41:24.695863+00:00,2.9|4.0|0.0|0.0,65.0,8443478016,1318797312,6108332032,536854528,0,536854528,667374592,33499173376,23.5,throttled=0xe0000
2026-02-26T14:41:25.704039+00:00,1.0|5.0|12.6|1.0,65.55,8443478016,1294123008,6132989952,536854528,0,536854528,667374592,33499566592,23.5,throttled=0xe0000
2026-02-26T14:41:26.712293+00:00,5.0|0.0|0.0|27.7,65.55,8443478016,1651425280,5775687680,536854528,0,536854528,667374592,33499619840,23.5,throttled=0xe0000
2026-02-26T14:41:27.720906+00:00,6.0|1.0|0.0|100.0,66.1,8443478016,1651425280,5775687680,536854528,0,536854528,667374592,33499644416,23.5,throttled=0xe0000
2026-02-26T14:41:28.833425+00:00,2.7|0.0|0.0|100.0,67.2,8443478016,1651425280,5775687680,536854528,0,536854528,667374592,33499660800,23.5,throttled=0xe0000
2026-02-26T14:41:29.841591+00:00,3.0|2.0|0.0|42.6,65.55,8443478016,1295106048,6132006912,536854528,0,536854528,667374592,33499726336,23.5,throttled=0xe0000
2026-02-26T14:41:30.851998+00:00,3.0|1.0|0.0|38.0,65.0,8443478016,1652129792,5774983168,536854528,0,536854528,667374592,33499779584,23.5,throttled=0xe0000
2026-02-26T14:41:31.862974+00:00,6.9|1.0|0.0|100.0,67.75,8443478016,1652129792,5774983168,536854528,0,536854528,667374592,33499804160,23.5,throttled=0xe0000
2026-02-26T14:41:32.870561+00:00,4.9|4.0|0.0|100.0,67.75,8443478016,1652129792,5774983168,536854528,0,536854528,667374592,33499820544,23.5,throttled=0xe0000
2026-02-26T14:41:33.878999+00:00,1.0|8.9|1.0|41.6,66.65,8443478016,1294991360,6132121600,536854528,0,536854528,667374592,33502003712,23.5,throttled=0xe0000
2026-02-26T14:41:34.889798+00:00,2.0|5.9|0.0|0.0,66.65,8443478016,1292304384,6134808576,536854528,0,536854528,667374592,33502102016,23.5,throttled=0xe0000
2026-02-26T14:41:35.899845+00:00,2.0|0.0|0.0|1.0,65.55,8443478016,1292304384,6134808576,536854528,0,536854528,667374592,33502294528,23.5,throttled=0xe0000
2026-02-26T14:41:36.910296+00:00,5.9|14.0|0.0|55.4,67.2,8443478016,1649639424,5777473536,536854528,0,536854528,667374592,33502347776,23.5,throttled=0xe0000
2026-02-26T14:41:37.962727+00:00,8.6|100.0|3.8|0.0,67.75,8443478016,1650376704,5776736256,536854528,0,536854528,667374592,33502372352,23.5,throttled=0xe0000
2026-02-26T14:41:38.971987+00:00,3.9|100.0|0.0|0.0,67.75,8443478016,1650376704,5776736256,536854528,0,536854528,667374592,33502388736,23.5,throttled=0xe0000
