timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-18T16:25:03.463783+00:00,2.0|92.9|2.9|0.0,76.55,8443478016,418889728,7547650048,536854528,0,536854528,416769024,749683200,19.3,throttled=0x50000
2026-02-18T16:25:04.474032+00:00,10.9|1.0|1.0|0.0,74.35,8443478016,420052992,7546470400,536854528,0,536854528,416769024,749998592,19.3,throttled=0x50000
2026-02-18T16:25:05.481943+00:00,0.0|45.5|4.0|2.0,75.45,8443478016,779845632,7186677760,536854528,0,536854528,416769024,750051840,19.3,throttled=0x50000
2026-02-18T16:25:06.492877+00:00,1.0|100.0|5.9|1.0,77.1,8443478016,779845632,7186677760,536854528,0,536854528,416769024,750068224,19.3,throttled=0x50000
2026-02-18T16:25:07.500934+00:00,0.0|100.0|2.0|0.0,77.65,8443478016,780337152,7186186240,536854528,0,536854528,416769024,750092800,19.3,throttled=0x50000
2026-02-18T16:25:08.508844+00:00,2.0|35.6|2.0|0.0,74.9,8443478016,421085184,7545438208,536854528,0,536854528,416769024,751055360,19.3,throttled=0x50000
2026-02-18T16:25:09.516890+00:00,0.0|44.6|3.0|0.0,77.1,8443478016,780533760,7185973248,536854528,0,536854528,416769024,751108608,19.3,throttled=0x50000
2026-02-18T16:25:10.527659+00:00,1.0|100.0|5.9|1.0,76.55,8443478016,780533760,7185973248,536854528,0,536854528,416769024,751124992,19.3,throttled=0x50000
2026-02-18T16:25:11.535954+00:00,0.0|100.0|3.0|0.0,77.65,8443478016,780468224,7185973248,536854528,0,536854528,416769024,751149568,19.3,throttled=0x50000
2026-02-18T16:25:12.584442+00:00,17.5|34.6|1.9|1.0,76.0,8443478016,423346176,7543095296,536854528,0,536854528,416769024,751481344,19.3,throttled=0x50000
2026-02-18T16:25:13.592387+00:00,0.0|4.0|1.0|0.0,76.55,8443478016,478642176,7487799296,536854528,0,536854528,416769024,751534592,19.3,throttled=0x50000
2026-02-18T16:25:14.603057+00:00,0.0|100.0|5.9|2.0,76.0,8443478016,780926976,7185514496,536854528,0,536854528,416769024,751550976,19.3,throttled=0x50000
2026-02-18T16:25:15.613731+00:00,0.0|100.0|4.0|0.0,77.1,8443478016,780926976,7185514496,536854528,0,536854528,416769024,751575552,19.3,throttled=0x50000
2026-02-18T16:25:16.622159+00:00,1.0|75.2|3.9|0.0,76.55,8443478016,420626432,7545798656,536854528,0,536854528,416769024,751645184,19.3,throttled=0x50000
2026-02-18T16:25:17.629973+00:00,0.0|2.0|1.0|3.0,74.9,8443478016,481820672,7484604416,536854528,0,536854528,416769024,751694336,19.3,throttled=0x50000
2026-02-18T16:25:18.641258+00:00,1.0|0.0|6.9|100.0,76.55,8443478016,780173312,7186251776,536854528,0,536854528,416769024,751718912,19.3,throttled=0x50000
2026-02-18T16:25:19.652724+00:00,1.0|0.0|3.0|100.0,77.1,8443478016,780419072,7186006016,536854528,0,536854528,416769024,751743488,19.3,throttled=0x50000
2026-02-18T16:25:20.660216+00:00,5.9|1.0|1.0|80.0,76.55,8443478016,420397056,7546077184,536854528,0,536854528,416769024,751862272,19.3,throttled=0x50000
2026-02-18T16:25:21.667674+00:00,9.8|0.0|2.0|1.0,76.0,8443478016,420397056,7546077184,536854528,0,536854528,416769024,752099840,19.3,throttled=0x50000
2026-02-18T16:25:22.676041+00:00,0.0|0.0|4.9|55.4,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752148992,19.3,throttled=0x50000
2026-02-18T16:25:23.687424+00:00,0.0|2.0|5.0|100.0,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752173568,19.3,throttled=0x50000
2026-02-18T16:25:24.695456+00:00,0.0|1.0|3.0|100.0,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752189952,19.3,throttled=0x50000
2026-02-18T16:25:25.703401+00:00,2.9|0.0|1.0|31.1,76.55,8443478016,420347904,7546126336,536854528,0,536854528,416769024,752255488,19.3,throttled=0x50000
2026-02-18T16:25:26.711522+00:00,0.0|0.0|4.9|49.5,76.0,8443478016,780189696,7186284544,536854528,0,536854528,416769024,752304640,19.3,throttled=0x50000
2026-02-18T16:25:27.723159+00:00,0.0|1.0|5.9|100.0,76.55,8443478016,780124160,7186284544,536854528,0,536854528,416769024,752329216,19.3,throttled=0x50000
2026-02-18T16:25:28.730796+00:00,5.0|46.0|23.8|54.5,80.4,8443478016,803684352,7162691584,536854528,0,536854528,416769024,753672704,19.3,throttled=0x50000
