timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-19T20:55:57.945881+00:00,1.0|0.0|0.0|0.0,64.45,8454799360,740196352,7404961792,536854528,0,536854528,235424768,17420162048,12.9,throttled=0x0
2026-02-19T20:55:58.959950+00:00,1.0|0.0|0.0|0.0,63.35,8454799360,738967552,7406190592,536854528,0,536854528,235424768,17420178432,12.9,throttled=0x0
2026-02-19T20:55:59.974536+00:00,1.0|0.0|0.0|0.0,62.8,8454799360,734150656,7411007488,536854528,0,536854528,235424768,17420194816,12.9,throttled=0x0
2026-02-19T20:56:00.988257+00:00,2.0|0.0|0.0|0.0,62.25,8454799360,734068736,7411089408,536854528,0,536854528,235424768,17420211200,12.9,throttled=0x0
2026-02-19T20:56:02.002983+00:00,1.0|0.0|6.9|0.0,63.9,8454799360,730071040,7415087104,536854528,0,536854528,235424768,17420268544,12.9,throttled=0x0
2026-02-19T20:56:03.012074+00:00,1.0|2.0|5.0|5.0,63.9,8454799360,729432064,7415726080,536854528,0,536854528,235424768,17420469248,12.9,throttled=0x0
2026-02-19T20:56:04.023781+00:00,2.9|62.0|0.0|0.0,65.55,8454799360,1102970880,7042187264,536854528,0,536854528,235424768,17420526592,12.9,throttled=0x0
2026-02-19T20:56:05.031878+00:00,2.0|100.0|0.0|0.0,65.55,8454799360,1100922880,7044235264,536854528,0,536854528,235424768,17420542976,12.9,throttled=0x0
2026-02-19T20:56:06.039160+00:00,2.0|46.1|1.0|0.0,65.0,8454799360,855932928,7289225216,536854528,0,536854528,235424768,17420600320,12.9,throttled=0x0
2026-02-19T20:56:07.051782+00:00,2.0|23.0|1.0|12.0,65.55,8454799360,1099071488,7046086656,536854528,0,536854528,235424768,17420649472,12.9,throttled=0x0
2026-02-19T20:56:08.059585+00:00,100.0|2.0|0.0|0.0,65.0,8454799360,1096024064,7049134080,536854528,0,536854528,235424768,17420665856,12.9,throttled=0x0
2026-02-19T20:56:09.067644+00:00,74.3|2.0|0.0|0.0,63.9,8454799360,763576320,7381581824,536854528,0,536854528,235424768,17420780544,12.9,throttled=0x0
2026-02-19T20:56:10.075245+00:00,1.0|2.0|9.9|0.0,64.45,8454799360,752418816,7392739328,536854528,0,536854528,235424768,17421046784,12.9,throttled=0x0
2026-02-19T20:56:11.083936+00:00,20.8|1.0|16.8|1.0,63.9,8454799360,1140064256,7005093888,536854528,0,536854528,235424768,17421100032,12.9,throttled=0x0
2026-02-19T20:56:12.092117+00:00,100.0|2.0|4.0|0.0,65.0,8454799360,1138769920,7006371840,536854528,0,536854528,235424768,17421202432,12.9,throttled=0x0
2026-02-19T20:56:13.100990+00:00,87.0|2.0|6.0|1.0,64.45,8454799360,860635136,7284506624,536854528,0,536854528,235424768,17421390848,12.9,throttled=0x0
