timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:45:39.972521+00:00,10.9|1.0|2.9|33.3,78.2,8443478016,394117120,7600717824,536854528,0,536854528,481682432,99631616,23.2,throttled=0x0
2026-02-23T16:45:40.982783+00:00,3.9|0.0|4.0|1.0,76.55,8443478016,393822208,7600717824,536854528,0,536854528,481797120,99873280,23.2,throttled=0x0
2026-02-23T16:45:41.994568+00:00,2.0|0.0|0.0|1.0,77.1,8443478016,393986048,7600455680,536854528,0,536854528,481797120,99922432,23.2,throttled=0x0
2026-02-23T16:45:43.007800+00:00,5.9|0.0|0.0|99.0,76.55,8443478016,754024448,7240417280,536854528,0,536854528,481797120,101536256,23.2,throttled=0x0
2026-02-23T16:45:44.022647+00:00,5.0|0.0|1.9|100.0,77.1,8443478016,753991680,7240417280,536854528,0,536854528,481797120,101564928,23.2,throttled=0x0
2026-02-23T16:45:45.031183+00:00,3.9|0.0|2.0|88.2,78.2,8443478016,393887744,7600504832,536854528,0,536854528,481797120,101626368,23.2,throttled=0x0
2026-02-23T16:45:46.042740+00:00,1.0|0.0|0.0|0.0,78.2,8443478016,393904128,7600455680,536854528,0,536854528,481797120,101671424,23.2,throttled=0x0
2026-02-23T16:45:47.051255+00:00,6.9|0.0|1.0|91.2,77.1,8443478016,754171904,7240171520,536854528,0,536854528,481797120,101696000,23.2,throttled=0x0
2026-02-23T16:45:48.063196+00:00,10.0|0.0|0.0|100.0,77.65,8443478016,754368512,7239925760,536854528,0,536854528,481879040,102453760,23.2,throttled=0x0
2026-02-23T16:45:49.072409+00:00,3.0|0.0|2.0|98.0,77.65,8443478016,397475840,7596736512,536854528,0,536854528,481879040,102474240,23.2,throttled=0x0
2026-02-23T16:45:50.081359+00:00,1.0|0.0|8.8|0.0,77.1,8443478016,391184384,7603011584,536854528,0,536854528,481895424,102588928,23.2,throttled=0x0
2026-02-23T16:45:51.090671+00:00,1.0|1.0|5.0|1.0,77.1,8443478016,391839744,7602290688,536854528,0,536854528,481895424,102826496,23.2,throttled=0x0
2026-02-23T16:45:52.202692+00:00,2.7|0.0|0.0|13.5,77.65,8443478016,595968000,7398064128,536854528,0,536854528,481895424,102875648,23.2,throttled=0x0
2026-02-23T16:45:53.221827+00:00,5.9|0.0|1.9|100.0,78.2,8443478016,751763456,7242252288,536854528,0,536854528,481895424,102892032,23.2,throttled=0x0
2026-02-23T16:45:54.275951+00:00,2.9|0.0|3.8|100.0,78.2,8443478016,751763456,7242252288,536854528,0,536854528,481895424,102916608,23.2,throttled=0x0
2026-02-23T16:45:55.284885+00:00,1.0|0.0|1.0|70.3,78.2,8443478016,395165696,7598817280,536854528,0,536854528,481895424,102978048,23.2,throttled=0x0
2026-02-23T16:45:56.293731+00:00,2.0|1.0|0.0|10.0,77.65,8443478016,538591232,7455358976,536854528,0,536854528,481895424,103023104,23.2,throttled=0x0
2026-02-23T16:45:57.308989+00:00,7.8|0.0|1.0|100.0,78.2,8443478016,752386048,7241547776,536854528,0,536854528,481895424,103047680,23.2,throttled=0x0
2026-02-23T16:45:58.319603+00:00,7.1|1.0|1.0|100.0,78.75,8443478016,752353280,7241547776,536854528,0,536854528,482075648,104284672,23.2,throttled=0x0
2026-02-23T16:45:59.329936+00:00,2.9|0.0|5.8|76.5,78.2,8443478016,392183808,7601389568,536854528,0,536854528,482075648,104403456,23.2,throttled=0x0
2026-02-23T16:46:00.441040+00:00,2.7|0.0|8.2|0.0,78.2,8443478016,393101312,7600406528,536854528,0,536854528,482141184,104493568,23.2,throttled=0x0
2026-02-23T16:46:01.453102+00:00,2.0|0.0|1.9|1.0,76.55,8443478016,393052160,7600406528,536854528,0,536854528,482141184,104681984,23.2,throttled=0x0
2026-02-23T16:46:02.463692+00:00,5.0|0.0|0.0|68.6,77.65,8443478016,752762880,7240613888,536854528,0,536854528,482141184,104731136,23.2,throttled=0x0
2026-02-23T16:46:03.471296+00:00,5.0|0.0|1.0|100.0,78.2,8443478016,752762880,7240613888,536854528,0,536854528,482141184,104747520,23.2,throttled=0x0
2026-02-23T16:46:04.580546+00:00,2.7|0.0|0.0|100.0,78.75,8443478016,752975872,7240368128,536854528,0,536854528,482141184,104772096,23.2,throttled=0x0
2026-02-23T16:46:05.590292+00:00,2.0|0.0|14.6|11.9,80.4,8443478016,411598848,7581728768,536854528,0,536854528,482157568,104829440,23.2,throttled=0x0
2026-02-23T16:46:06.704432+00:00,4.5|0.9|4.5|72.1,79.3,8443478016,775995392,7217266688,536854528,0,536854528,482157568,104882688,23.2,throttled=0x0
2026-02-23T16:46:07.715038+00:00,7.8|1.0|7.8|100.0,79.3,8443478016,777797632,7215300608,536854528,0,536854528,482239488,104993280,23.2,throttled=0x0
2026-02-23T16:46:08.726272+00:00,8.0|0.0|10.0|100.0,79.85,8443478016,753614848,7239385088,536854528,0,536854528,482272256,105988608,23.2,throttled=0x0
2026-02-23T16:46:09.783047+00:00,1.0|0.0|8.7|13.2,77.1,8443478016,393986048,7598981120,536854528,0,536854528,482272256,106619392,23.2,throttled=0x0
2026-02-23T16:46:10.832551+00:00,1.0|1.0|4.8|4.8,77.65,8443478016,394084352,7598735360,536854528,0,536854528,482419712,106852864,23.2,throttled=0x0
2026-02-23T16:46:11.846292+00:00,3.0|0.0|1.0|7.0,79.3,8443478016,500826112,7491829760,536854528,0,536854528,482419712,106902016,23.2,throttled=0x0
2026-02-23T16:46:15.674474+00:00,74.4|3.4|0.8|16.4,77.65,8443478016,417185792,7575388160,536854528,0,536854528,482485248,107860480,23.2,throttled=0x0
2026-02-23T16:46:16.683938+00:00,38.0|0.0|2.9|5.1,77.65,8443478016,755908608,7236534272,536854528,0,536854528,482485248,107909632,23.2,throttled=0x0
2026-02-23T16:46:17.696136+00:00,100.0|1.0|0.0|5.0,79.3,8443478016,755908608,7236534272,536854528,0,536854528,482485248,107934208,23.2,throttled=0x0
2026-02-23T16:46:18.706667+00:00,100.0|0.0|0.0|3.9,78.2,8443478016,755875840,7236534272,536854528,0,536854528,482485248,107958784,23.2,throttled=0x0
2026-02-23T16:46:19.715458+00:00,58.4|0.0|13.0|1.0,77.65,8443478016,395558912,7596818432,536854528,0,536854528,482731008,108085760,23.2,throttled=0x0
2026-02-23T16:46:20.723557+00:00,0.0|0.0|1.0|1.0,78.75,8443478016,396001280,7596130304,536854528,0,536854528,482731008,108134912,23.2,throttled=0x0
2026-02-23T16:46:21.733303+00:00,1.0|0.0|5.0|1.0,77.1,8443478016,395935744,7596130304,536854528,0,536854528,482731008,108339712,23.2,throttled=0x0
2026-02-23T16:46:22.845255+00:00,41.8|0.0|0.9|4.5,77.65,8443478016,754171904,7237812224,536854528,0,536854528,482731008,108388864,23.2,throttled=0x0
2026-02-23T16:46:23.860579+00:00,100.0|1.0|0.0|5.9,78.2,8443478016,754630656,7237320704,536854528,0,536854528,482731008,108405248,23.2,throttled=0x0
2026-02-23T16:46:24.869145+00:00,100.0|0.0|1.0|2.0,79.85,8443478016,754614272,7237320704,536854528,0,536854528,482731008,108429824,23.2,throttled=0x0
2026-02-23T16:46:25.880447+00:00,46.5|0.0|1.0|2.0,78.2,8443478016,394510336,7597408256,536854528,0,536854528,482731008,108495360,23.2,throttled=0x0
2026-02-23T16:46:26.891558+00:00,35.3|0.0|1.0|3.0,79.3,8443478016,754040832,7237844992,536854528,0,536854528,482731008,108544512,23.2,throttled=0x0
2026-02-23T16:46:28.071911+00:00,100.0|3.4|0.0|6.7,78.2,8443478016,754008064,7237844992,536854528,0,536854528,482731008,108560896,23.2,throttled=0x0
2026-02-23T16:46:29.081038+00:00,100.0|0.0|0.0|1.0,80.4,8443478016,753991680,7237844992,536854528,0,536854528,482731008,108585472,23.2,throttled=0x0
2026-02-23T16:46:30.089344+00:00,42.6|0.0|14.9|2.9,78.75,8443478016,393494528,7598129152,536854528,0,536854528,482894848,108704256,23.2,throttled=0x0
2026-02-23T16:46:31.100095+00:00,1.0|1.0|4.9|0.0,76.55,8443478016,393003008,7598571520,536854528,0,536854528,482894848,108798464,23.2,throttled=0x0
2026-02-23T16:46:32.110333+00:00,1.0|0.0|0.0|2.0,77.65,8443478016,393936896,7597604864,536854528,0,536854528,482894848,108999168,23.2,throttled=0x0
2026-02-23T16:46:33.121037+00:00,74.0|0.0|1.0|5.0,77.65,8443478016,753664000,7237812224,536854528,0,536854528,482894848,109048320,23.2,throttled=0x0
2026-02-23T16:46:34.131917+00:00,100.0|0.0|1.0|6.8,80.4,8443478016,753664000,7237812224,536854528,0,536854528,482894848,109064704,23.2,throttled=0x0
2026-02-23T16:46:35.140224+00:00,100.0|0.0|0.0|1.0,79.3,8443478016,753631232,7237812224,536854528,0,536854528,482894848,109093376,23.2,throttled=0x0
2026-02-23T16:46:36.148180+00:00,19.0|0.0|2.0|2.0,77.65,8443478016,393314304,7598112768,536854528,0,536854528,482894848,109163008,23.2,throttled=0x0
2026-02-23T16:46:37.156349+00:00,61.8|0.0|0.0|4.0,78.75,8443478016,753074176,7238320128,536854528,0,536854528,482894848,109212160,23.2,throttled=0x0
2026-02-23T16:46:38.174706+00:00,100.0|1.0|2.0|5.9,79.85,8443478016,753532928,7237828608,536854528,0,536854528,482894848,109236736,23.2,throttled=0x0
2026-02-23T16:46:39.182481+00:00,100.0|22.0|1.0|4.0,79.3,8443478016,776503296,7214727168,536854528,0,536854528,483009536,109257216,23.2,throttled=0x0
