timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:53:22.055120+00:00,0.0|1.0|0.0|0.0,63.35,8454799360,485703680,7744716800,536854528,0,536854528,206653440,179032576,39.7,throttled=0x50000
2026-02-26T14:53:23.064232+00:00,1.0|1.0|1.0|0.0,62.8,8454799360,469843968,7760560128,536854528,0,536854528,206653440,179057152,39.7,throttled=0x50000
2026-02-26T14:53:24.072532+00:00,0.0|6.9|0.0|2.9,63.9,8454799360,459964416,7770456064,536854528,0,536854528,206653440,179249664,39.7,throttled=0x50000
2026-02-26T14:53:25.082600+00:00,2.0|29.0|10.8|12.0,65.0,8454799360,863191040,7367147520,536854528,0,536854528,206653440,179892736,39.7,throttled=0x50000
2026-02-26T14:53:26.260262+00:00,9.5|82.2|82.9|99.2,68.85,8454799360,860553216,7369785344,536854528,0,536854528,206653440,181494272,39.7,throttled=0x50000
2026-02-26T14:53:27.278750+00:00,3.0|28.4|25.5|32.4,67.2,8454799360,510672896,7719632896,536854528,0,536854528,206653440,181563904,39.7,throttled=0x50000
2026-02-26T14:53:28.291586+00:00,4.0|29.7|28.7|48.5,65.55,8454799360,878706688,7351517184,536854528,0,536854528,206653440,182530560,39.7,throttled=0x50000
2026-02-26T14:53:29.299435+00:00,9.0|82.2|82.2|100.0,70.5,8454799360,879149056,7351009280,536854528,0,536854528,206653440,182583808,39.7,throttled=0x50000
2026-02-26T14:53:30.312163+00:00,4.0|26.7|18.8|30.7,66.65,8454799360,646119424,7584038912,536854528,0,536854528,206653440,182698496,39.7,throttled=0x50000
2026-02-26T14:53:31.325442+00:00,2.0|5.8|0.0|2.0,67.2,8454799360,631996416,7598063616,536854528,0,536854528,206653440,182952448,39.7,throttled=0x50000
2026-02-26T14:53:32.336915+00:00,21.6|27.0|28.7|42.2,68.3,8454799360,889765888,7340130304,536854528,0,536854528,206735360,183038464,39.7,throttled=0x50000
