timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:07:31.550195+00:00,100.0|100.0|99.0|100.0,85.35,8443478016,766476288,7297564672,536854528,0,536854528,363211776,182415872,23.2,throttled=0xf0006
2026-02-23T16:07:32.567341+00:00,92.2|98.1|93.1|93.1,84.8,8443478016,409403392,7654621184,536854528,0,536854528,363211776,182432256,23.2,throttled=0xf0006
2026-02-23T16:07:33.577201+00:00,2.0|3.0|0.0|1.0,83.7,8443478016,406372352,7657603072,536854528,0,536854528,363211776,184107520,23.2,throttled=0xf0008
2026-02-23T16:07:34.588535+00:00,46.0|76.2|51.0|47.5,83.15,8443478016,766394368,7297564672,536854528,0,536854528,363211776,184164864,23.2,throttled=0xf0008
2026-02-23T16:07:35.715687+00:00,77.9|100.0|71.7|73.7,85.35,8443478016,767115264,7296827392,536854528,0,536854528,363211776,184189440,23.2,throttled=0xf0006
2026-02-23T16:07:36.736968+00:00,100.0|100.0|100.0|100.0,87.0,8443478016,767115264,7296827392,536854528,0,536854528,363211776,184214016,23.2,throttled=0xf0006
2026-02-23T16:07:37.757604+00:00,21.6|28.7|20.6|31.4,83.15,8443478016,407420928,7656407040,536854528,0,536854528,363211776,184320512,23.2,throttled=0xf0008
2026-02-23T16:07:38.793373+00:00,3.9|0.0|1.9|5.8,82.6,8443478016,408076288,7655718912,536854528,0,536854528,363211776,185184768,23.2,throttled=0xf0008
2026-02-23T16:07:39.804030+00:00,1.0|1.0|2.0|0.0,82.05,8443478016,408207360,7655473152,536854528,0,536854528,363211776,185377280,23.2,throttled=0xf0008
2026-02-23T16:07:40.815814+00:00,45.0|72.5|49.5|42.2,84.8,8443478016,768000000,7295680512,536854528,0,536854528,363211776,185430528,23.2,throttled=0xf0008
2026-02-23T16:07:41.933809+00:00,72.1|99.1|69.6|71.2,84.8,8443478016,767983616,7295680512,536854528,0,536854528,363211776,185446912,23.2,throttled=0xf0008
2026-02-23T16:07:42.952870+00:00,20.0|98.0|98.0|100.0,85.35,8443478016,767967232,7295680512,536854528,0,536854528,363211776,185471488,23.2,throttled=0xf0008
2026-02-23T16:07:44.062733+00:00,10.8|0.9|1.8|3.6,83.15,8443478016,408125440,7655505920,536854528,0,536854528,363277312,185528832,23.2,throttled=0xf0008
2026-02-23T16:07:45.071442+00:00,45.5|45.0|74.3|50.5,83.7,8443478016,767082496,7296450560,536854528,0,536854528,363277312,185582080,23.2,throttled=0xf0006
2026-02-23T16:07:46.095674+00:00,98.0|63.1|61.8|69.9,83.7,8443478016,767574016,7295942656,536854528,0,536854528,363392000,185598464,23.2,throttled=0xf0006
2026-02-23T16:07:47.121782+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,768180224,7295205376,536854528,0,536854528,363392000,185623040,23.2,throttled=0xf0006
2026-02-23T16:07:48.141807+00:00,46.1|37.6|48.5|40.8,83.7,8443478016,408338432,7655030784,536854528,0,536854528,363392000,185729536,23.2,throttled=0xf0008
2026-02-23T16:07:49.150641+00:00,2.0|0.0|0.0|1.0,82.6,8443478016,405028864,7658340352,536854528,0,536854528,363392000,187085312,23.2,throttled=0xf0008
2026-02-23T16:07:50.159844+00:00,2.0|0.0|6.9|0.0,83.7,8443478016,404946944,7658340352,536854528,0,536854528,363392000,187277824,23.2,throttled=0xf0008
2026-02-23T16:07:51.171807+00:00,20.8|17.8|49.0|17.8,84.8,8443478016,764739584,7298547712,536854528,0,536854528,363392000,187331072,23.2,throttled=0xf0006
2026-02-23T16:07:52.206422+00:00,97.1|58.3|63.4|58.7,85.35,8443478016,764870656,7298301952,536854528,0,536854528,363392000,187347456,23.2,throttled=0xf0006
2026-02-23T16:07:53.231683+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,764854272,7298301952,536854528,0,536854528,363392000,187372032,23.2,throttled=0xf0006
2026-02-23T16:07:54.254032+00:00,77.7|68.9|76.7|70.6,82.6,8443478016,405504000,7657652224,536854528,0,536854528,363392000,187437568,23.2,throttled=0xf0008
2026-02-23T16:07:55.267727+00:00,1.0|0.0|3.0|1.0,83.15,8443478016,407666688,7655440384,536854528,0,536854528,363392000,187486720,23.2,throttled=0xf0008
2026-02-23T16:07:56.281883+00:00,91.1|51.0|46.1|54.0,83.7,8443478016,765689856,7297368064,536854528,0,536854528,363441152,187511296,23.2,throttled=0xf0008
2026-02-23T16:07:57.299673+00:00,100.0|84.3|84.2|83.3,85.35,8443478016,766164992,7296876544,536854528,0,536854528,363441152,187552256,23.2,throttled=0xf0006
2026-02-23T16:07:58.324576+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,766640128,7296385024,536854528,0,536854528,363441152,187576832,23.2,throttled=0xf0008
2026-02-23T16:07:59.339411+00:00,21.2|15.0|23.8|14.7,82.6,8443478016,405749760,7657259008,536854528,0,536854528,363441152,188731904,23.2,throttled=0xf0008
2026-02-23T16:08:00.352881+00:00,1.0|1.0|1.0|5.9,82.6,8443478016,406519808,7656374272,536854528,0,536854528,363441152,188883456,23.2,throttled=0xf0008
2026-02-23T16:08:01.362904+00:00,1.0|2.0|0.0|16.8,81.5,8443478016,429817856,7632781312,536854528,0,536854528,363621376,189018624,23.2,throttled=0xf0008
2026-02-23T16:08:02.477718+00:00,68.1|49.5|44.6|58.6,84.25,8443478016,790560768,7272005632,536854528,0,536854528,363621376,189161984,23.2,throttled=0xf0008
2026-02-23T16:08:03.487917+00:00,75.5|88.2|77.2|100.0,83.7,8443478016,765837312,7296663552,536854528,0,536854528,363621376,189256192,23.2,throttled=0xf0006
2026-02-23T16:08:04.610398+00:00,100.0|100.0|100.0|100.0,85.9,8443478016,765837312,7296663552,536854528,0,536854528,363621376,189309440,23.2,throttled=0xf0006
2026-02-23T16:08:05.628959+00:00,11.9|16.7|13.7|21.8,83.7,8443478016,406011904,7656472576,536854528,0,536854528,363621376,189379072,23.2,throttled=0xf0008
2026-02-23T16:08:06.738356+00:00,31.8|59.1|41.4|36.0,84.25,8443478016,766214144,7296204800,536854528,0,536854528,363621376,189432320,23.2,throttled=0xf0008
2026-02-23T16:08:07.779653+00:00,59.6|61.5|60.6|100.0,85.35,8443478016,766214144,7296204800,536854528,0,536854528,363621376,189620736,23.2,throttled=0xf0006
2026-02-23T16:08:09.072151+00:00,100.0|100.0|100.0|100.0,86.45,8443478016,767623168,7294730240,536854528,0,536854528,363621376,191742464,23.2,throttled=0xf0006
2026-02-23T16:08:10.091639+00:00,18.6|29.1|19.8|23.8,83.15,8443478016,408502272,7653834752,536854528,0,536854528,363621376,191955456,23.2,throttled=0xf0008
2026-02-23T16:08:11.099005+00:00,5.0|5.0|0.0|2.0,83.7,8443478016,408682496,7653605376,536854528,0,536854528,363621376,192025088,23.2,throttled=0xf0008
2026-02-23T16:08:12.106795+00:00,0.0|1.0|1.0|1.0,83.15,8443478016,408879104,7653359616,536854528,0,536854528,363621376,192229888,23.2,throttled=0xf0008
2026-02-23T16:08:13.115670+00:00,34.3|40.6|39.6|54.9,84.8,8443478016,767852544,7294304256,536854528,0,536854528,363621376,192283136,23.2,throttled=0xf0006
2026-02-23T16:08:14.159824+00:00,63.8|68.3|99.0|63.5,84.25,8443478016,768589824,7293566976,536854528,0,536854528,363621376,192299520,23.2,throttled=0xf0006
2026-02-23T16:08:15.177895+00:00,100.0|100.0|100.0|95.0,85.35,8443478016,768557056,7293566976,536854528,0,536854528,363621376,192324096,23.2,throttled=0xf0006
